C1,C2,Q1,Q2,Q3
C,C,0.514329122,1.521044465,-0.868839558
B,C,-0.134653842,1.783863386,0.14896924
A,B,-0.794943432,-0.0687585,-0.964066316
C,A,1.571687469,-0.705981451,2.088976353
C,C,1.11701694,0.653550577,1.376144676
C,C,0.799700893,0.939164212,-1.035535489
B,B,0.368434065,-0.372696994,-0.371836988
A,C,-1.71793992,1.210108569,-0.319222882
B,B,-0.012777219,0.223974069,-0.978970716
B,A,-0.42247755,-0.689715671,1.182661451
B,A,0.340782248,-0.513569257,1.005828239
A,C,-0.709125202,1.498514328,0.790972845
A,A,-1.137393536,-0.554501659,0.007849488
A,B,-0.767801467,-0.345616604,-1.738018792
C,A,1.948524083,-0.470071601,0.001003769
C,A,0.552432312,-0.469338476,-0.842975797
C,A,0.59753235,-0.834143719,-0.304607778
A,B,-1.52522248,-0.290663133,0.834548375
A,C,-1.492883887,1.22706851,0.664584341
C,A,0.697347207,-3.0153587,-0.020938785
C,A,0.957029613,-0.554615038,0.277846902
A,B,-1.239796214,0.225309771,0.172373687
C,B,0.642583334,0.250378017,1.677993343
A,B,-0.699252189,0.370002134,-0.757049423
C,A,1.220275757,-0.822340439,0.839562212
C,B,1.427406461,-0.145256291,-0.749726409
B,A,-0.266408044,-2.578503979,1.334876067
B,B,-0.255453003,-0.035877536,-0.984794516
C,A,0.449069947,-0.584732077,0.62976141
C,C,0.691761103,1.973731964,-2.339023212
B,B,-0.238505878,-0.27650191,1.039349455
C,C,0.475771361,0.636325685,1.428770163
C,C,0.640205355,0.522630493,-0.970956027
A,C,-1.103255998,0.969800717,1.240507452
C,B,1.061991038,0.053458349,-1.718121047
C,C,0.686504957,1.359589334,0.84938063
B,A,0.152866922,-0.937930126,-0.754229431
A,B,-2.588613428,-0.147796148,0.644134797
A,A,-0.467389258,-0.74405131,-0.753279574
C,C,0.735135464,0.824451718,-0.036537114
B,C,5.364025669,6.613662079,1.079048137
B,B,5.583890911,5.317735204,0.395605379
A,B,3.382985048,5.759290123,-0.208622816
C,B,4.812386248,4.916677829,-0.917744694
A,A,4.550087159,5.200775131,-1.444658775
A,C,3.367148605,4.715651282,0.377698875
C,C,6.524638177,4.936517052,0.200178056
B,C,3.696216465,5.993893864,0.113367255
B,C,3.596266333,4.722354316,0.396325197
C,A,7.377418058,3.803818148,-1.332204192
A,A,3.670220745,5.066180834,0.017526203
A,B,3.322949657,4.020292316,0.918069083
A,A,4.364686693,4.540896286,-1.023306251
A,B,3.199539495,3.767331483,-0.627247873
A,C,2.58592975,4.513702837,-2.087380039
A,B,4.545292289,3.904939977,0.194518567
A,C,1.871602603,7.455249373,-0.115116945
C,A,7.464733204,1.607792378,1.009298147
C,A,6.789918976,1.178361648,-1.577070457
B,A,6.137799656,4.389400124,0.587958141
B,B,4.938918602,3.738795866,-1.693918738
B,A,4.121640321,4.993963061,-0.700967878
C,C,4.927509138,4.973746923,0.584355298
B,C,4.824888274,6.640088547,0.307739717
C,C,5.643803908,6.445878695,-0.398847794
C,B,5.582922213,6.376590273,-0.216194337
A,C,4.034204248,7.070683541,-0.117336091
B,C,4.758721868,6.859892971,0.166488092
A,A,3.548604266,3.153762868,1.615352773
B,A,5.047615489,3.001646248,2.146659836
C,A,5.909721595,2.266398174,0.639616425
A,B,3.133135595,6.082766738,-0.658848823
C,C,6.769395596,4.541104119,0.049311955
B,A,4.923350291,4.751865332,3.843233729
C,B,5.574413857,4.711629279,6.063976775
B,B,4.591957198,5.98658973,5.992132463
B,C,5.912800617,6.188523017,5.56145857
A,A,2.534186072,4.48342865,5.248130944
A,B,2.831154158,3.790542208,3.767291116
B,B,4.84879987,4.306504608,6.276068186
A,A,4.527016411,4.230986712,7.363288217
A,A,3.304588029,4.891717381,4.322765933
A,B,4.040551043,5.795701531,5.098215826
C,C,5.587592835,5.582195875,5.619208956
A,C,3.274389156,5.102577612,3.527025536
C,A,5.039208105,2.306424567,4.920786924
C,C,6.122930982,5.157248004,5.094354043
C,B,6.691201274,3.604869379,5.968347729
B,C,5.062728581,6.416143912,5.301803806
B,A,4.581818304,4.19340392,5.220797884
C,A,5.964395676,4.450748046,4.027736688
B,B,3.945443507,4.981205427,6.173447249
B,A,5.817696493,3.86859843,7.834488704
B,A,5.840665183,4.593224597,3.672002306
B,B,3.663473009,4.330143822,5.830340907
B,C,6.3570544,5.699679124,4.484622691
A,B,2.637588347,5.066072816,5.74882865
C,A,7.678320998,5.270870218,3.586795702
B,B,5.668218154,5.721582326,4.192833635
A,A,3.848093415,3.905693562,6.169502825
C,B,6.514238406,4.785449414,5.358839496
C,B,4.771230094,4.957135026,2.820186883
B,B,3.784194125,6.038607323,6.393683434
B,B,4.347439875,5.780018605,2.020602089
B,C,6.253336634,5.480365334,7.266280404
B,B,4.988575219,4.24932932,5.122420082
C,B,7.512078087,5.233601423,4.075713161
A,B,3.851343977,5.58545334,7.739124846
A,A,3.654027756,3.885331333,4.573959935
A,A,5.332491454,3.246912424,6.038053628
C,A,5.473737157,3.08431825,3.995435852
C,A,5.310317857,3.517510701,3.773741627
B,B,3.897152895,3.708866053,4.517030973
A,C,3.306041617,6.462976689,6.655286275
C,B,5.352827757,5.035805872,2.554271518
B,A,4.914726573,2.927784462,5.180268354
B,A,6.006139716,4.263995252,4.681259109
C,A,7.17891706,4.110273224,6.36227018
A,B,4.260273022,3.754040319,4.838401713
C,C,5.981178332,5.444009603,3.9862645
A,A,3.824009031,4.224097947,4.537267368
C,C,4.808677846,6.799048993,6.103065601
C,C,6.486288097,4.654027005,4.758496884
C,C,7.587740712,5.539292871,5.888789038
A,C,2.334831776,5.118354316,5.355807505
B,A,4.765049811,3.390924285,4.889603186
B,C,6.010727927,5.973170235,3.602854221
B,B,6.407721956,3.822621934,4.411884641
C,C,7.196056841,6.004685992,2.922191488
B,B,4.910434287,4.707702049,3.916947263
A,B,3.94545457,5.912966041,3.377971025
C,C,5.604759736,7.355894031,5.021772019
B,C,5.249226912,7.003198971,4.135334062
A,C,2.969023765,4.672543104,4.231249399
A,C,3.558775881,5.476316057,3.689814752
B,C,3.581316308,5.773182117,3.026125363
B,A,4.219723821,5.362865439,4.667767765
A,B,4.577225709,4.162726281,5.104460561
C,A,6.584528139,3.991587625,4.855747926
C,A,3.720292446,3.921656749,6.342935802
A,B,2.040922801,4.282466986,6.801478311
C,A,4.686496346,5.3850596,7.988243822
A,A,2.443420512,4.926879913,5.279039256
A,A,2.952001879,-1.349918833,-0.439828521
C,C,4.929488227,4.771217216,0.718688356
B,A,3.989435934,2.024717566,-1.524543829
A,A,3.032383258,2.362809301,0.650247327
B,C,3.366019597,4.743501717,-0.719609906
C,B,5.21295937,3.181381905,0.981819402
C,A,4.86292366,1.514142602,0.980982515
A,B,1.05900089,4.2696365,0.096461163
C,C,4.623755463,4.586549669,1.901794142
B,C,4.267790972,4.570359998,0.366802726
B,B,3.383987789,3.247664736,-1.057751725
B,A,3.083376597,0.985820926,0.243800394
C,A,4.7084749,2.3865941,-1.379251358
B,B,4.221879304,3.18381774,-1.005834833
B,B,2.95229233,2.703372325,-0.461293703
A,C,3.488663477,5.880207849,0.355708007
B,A,4.265961596,3.420526203,0.744099497
B,A,3.198479422,2.35413006,-0.524542151
B,B,2.795821927,3.176766037,0.341551413
A,C,0.929655294,4.128905099,0.076802056
C,C,4.336663969,5.272017238,1.032434015
A,C,2.330590042,3.642658516,0.439764169
B,A,3.262459177,1.842006524,-1.353342084
C,B,4.26602832,3.099099013,-0.223236204
A,C,2.445461378,4.751024669,-0.095450993
A,A,3.135473847,2.380500229,-0.545514526
B,A,2.979406285,3.466582956,-0.480740466
C,A,3.427561421,1.521857118,-1.28749345
B,B,4.3244802,2.739758501,1.025257696
C,C,5.018955219,5.468156301,0.662073117
C,A,3.462781688,3.243668642,1.444065893
B,B,2.699288181,2.661989079,2.438840021
C,C,3.793051807,4.576571466,2.533303622
B,B,2.907454567,3.662403776,4.980611011
C,A,3.613681827,3.536916456,2.505885924
A,B,1.6177174,3.999566334,5.647386376
C,A,5.461702392,3.165736416,4.371889665
A,A,2.467126488,2.454644477,1.998694072
B,B,3.118200398,4.243419792,4.870746977
A,A,2.023366313,1.29028428,1.250043323
A,C,1.170249413,4.486681239,1.926677954
A,C,3.133545946,4.967929529,3.654941777
C,A,4.025929804,3.326514509,2.859804225
C,C,3.433953482,3.748956048,1.907407932
A,A,2.356797238,1.976094113,1.49816116
B,C,4.306131288,4.919645999,4.96956725
B,A,4.232711433,1.34304863,4.626279959
A,A,3.494918766,2.273950404,2.655804988
B,A,3.708718362,3.085495273,3.979262047
C,A,3.936107576,2.499690768,4.21554769
B,C,3.823508413,4.248502476,2.805994073
C,A,5.537028535,2.646307425,5.374178742
C,C,3.843115877,4.051485923,2.746001209
A,B,2.536322355,3.383694523,5.06612281
B,C,4.391464794,4.00895532,4.609608185
C,B,6.079418371,4.04393186,2.559467653
A,B,3.516499264,3.576321154,3.632678902
A,C,3.409662005,4.957803555,3.263070883
B,B,4.259637708,2.858079887,3.46236405
B,B,2.615767574,2.983282913,3.03477381
B,C,3.854585638,4.706941078,4.991645868
B,B,3.213289728,3.832885467,2.801383195
A,C,2.54523897,3.657336218,3.283126649
B,A,3.323661801,3.499664219,4.667673496
C,A,4.960699136,2.434899709,4.595171018
B,B,2.79048495,3.111415802,5.583365957
C,C,4.164754725,3.483151259,4.469971502
B,B,3.247830123,3.949278214,4.002349707
A,C,2.576896722,6.014302386,3.908033127
A,B,0.373160345,3.806480816,4.476109282
B,C,4.134148925,4.566697359,3.675872098
A,C,2.884147369,4.325156902,3.590238771
B,B,3.610937371,4.195998139,4.946536135
A,A,2.42060178,2.40926672,3.073297115
C,B,5.16406995,3.058948463,5.203792004
C,A,3.910474826,2.490630876,1.279231068
A,A,1.1565833,2.108004247,2.431439506
C,C,5.169140848,4.558736609,4.551287828
C,B,3.566144474,4.356186125,3.428491944
B,C,3.298795467,5.00265973,2.704014083
C,A,4.783200078,2.166210095,3.863108883
B,B,3.278092529,3.184721404,4.81879247
C,A,4.565923904,3.518159401,2.823757917
B,C,2.85105083,4.829335192,3.390836523
C,A,4.716423563,0.617528745,2.050693986
A,B,2.53239378,2.72174288,5.983581766
B,C,4.125175578,3.572872444,1.57843062
B,C,4.362420305,6.14381144,2.359111499
B,B,2.740826786,3.936352936,4.603616252
C,C,4.779959015,3.541993157,4.462168425
A,C,1.609709962,4.791201349,2.310921295
C,A,3.821172112,2.549813848,4.333236483
A,A,2.002612419,2.542329705,4.455489745
C,A,4.516456801,2.400554664,2.79110395
A,B,3.096396337,3.747060502,4.910150893
C,B,4.32565742,2.735114029,4.432215636
A,C,1.587228654,3.705275602,4.205513469
C,B,5.735008404,2.671932705,3.664187882
